source_layer,timestamp,label,mitre,label_confidence,stream_labels,envoy_method,envoy_path,envoy_response_code,envoy_response_time_ms,envoy_bytes_sent,envoy_source_ip,envoy_upstream,envoy_svid,envoy_trace_id,opa_decision_id,opa_allow,opa_dest_principal,opa_source_principal,opa_req_method,opa_req_path,opa_req_host,opa_has_bearer,opa_x_trace_id,opa_x_user_id,opa_content_length,opa_user_agent,app_event,app_level,app_service,app_trace_id,app_fraud_score,app_verdict,app_reason,app_amount,app_channel,app_country,app_status_code,app_duration_ms
app,1786730516.8032787,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,d2942bda-9e98-4092-84e3-7a809321c091,,,,,,,200,126.24
app,1786730517.663072,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,c8628a71-a80b-4bbf-8c58-29f6ca0d8a60,,,,,,,200,131.36
app,1786730518.64931,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,f348ee12-f10c-4cae-8b93-df7bb5c7e784,,,,,,,200,132.25
app,1786730518.827714,normal,,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,6589770e-73c7-4e30-a21d-aa8d06ef4c59,,,,,,,200,0.89
app,1786730518.8283424,normal,,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,9a4748c0-b3f7-4f38-8e98-0d6d89588b7a,,,,,,,200,0.91
app,1786730519.4817963,normal,,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,c8aeb870-c595-4a67-9734-61f72f334226,,,,,,,409,134.7
app,1786730520.5837893,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,85db0b55-7098-4634-bdd8-5b5fa6256acc,,,,,,,200,150.57
app,1786730521.6378353,normal,,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,849f9752-af30-4250-822b-b89fe6837722,,,,,,,409,120.02
app,1786730522.7863016,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,3026dcd8-9459-4262-a7b7-329557092d31,,,,,,,200,185.18
app,1786730523.8265376,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,5b73395b-08bf-4627-ba93-e6049450f90b,,,,,,,200,140.38
app,1786730524.842496,normal,,exact,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,16d3b88a-5573-4c94-9dbf-442ed42ff74f,,,,,,,200,130.59
app,1786730528.8279314,access_denied,T1078,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,46900458-4315-4ad8-aa32-5e435d62fbac,,,,,,,200,0.39
app,1786730538.8283205,lateral_movement,T1021.007,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,0e557c53-de37-4658-81af-cc22f1952656,,,,,,,200,0.72
app,1786730538.8287997,lateral_movement,T1021.007,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,49e6e151-fa4a-4958-857c-d760f4185982,,,,,,,200,0.76
app,1786730541.6151917,lateral_movement,T1021.007,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,776f94d3-d466-4f8a-ade6-d37c90e37b45,,,,,,,403,17.82
app,1786730542.6967857,lateral_movement,T1021.007,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,091cc037-ea84-433c-83f0-161ff1412173,,,,,,,403,20.22
app,1786730543.7781775,fraud_gate_bypass,T1078.004,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,21b7b0d1-252a-4bb4-b664-d98743547165,,,,,,,403,25.86
app,1786730545.0813587,fraud_gate_bypass,T1078.004,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,9d6038ca-196d-4897-b4c6-2f3fb734745f,,,,,,,403,34.97
app,1786730546.1009607,fraud_gate_bypass,T1078.004,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,25d2f6c4-b0b8-476b-93ef-645a7a376d50,,,,,,,403,18.81
app,1786730547.3318005,fraud_gate_bypass,T1078.004,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,79c301a1-9469-4741-b9de-5fffac196c2a,,,,,,,404,213.79
app,1786730548.56184,fraud_gate_bypass,T1078.004,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,83119f15-5ca7-407e-9e5a-5646d27cb026,,,,,,,404,117.65
app,1786730548.8273485,fraud_gate_bypass,T1078.004,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,14487ae7-3f23-402a-b9d1-2c726a4e490f,,,,,,,200,0.5
app,1786730549.6617122,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,14bb1672-9a7d-4b0a-ab66-65a420eff282,,,,,,,404,118.52
app,1786730550.7867937,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,bdcf6515-3b6d-464a-b068-57eef246eabe,,,,,,,404,117.69
app,1786730551.9519923,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,6f521a95-7045-4e03-b438-19abae3ddaa4,,,,,,,404,118.89
app,1786730553.1039817,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,ab20a37e-43d0-40df-9ff2-8f9e617fc226,,,,,,,200,191.31
app,1786730553.2683983,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,f31df80c-5153-40bf-bf68-260e40eed53f,,,,,,,200,141.25
app,1786730553.431101,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,d312a840-0579-4ccd-9ab2-bfe43eb2b9c4,,,,,,,200,134.82
app,1786730553.5836864,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,94da3de7-ed08-44c8-9184-d7edb78b0150,,,,,,,200,122.14
app,1786730553.7448854,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,68f09e7d-a163-4516-ba51-69f59466a4b0,,,,,,,200,137.46
app,1786730553.8984175,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,0db96124-bfc4-4487-948b-8ca06276e621,,,,,,,200,130.21
app,1786730554.0480964,exploit_probe,T1203,window,"{""app"": ""payment-service"", ""cloud"": ""aws"", ""container"": ""payment-service"", ""detected_level"": ""info"", ""env"": ""ztlab"", ""filename"": ""/var/log/pods/financial_payment-service-7d855d968c-7vjp9_1cbb1557-7c87-4053-ac35-390e9f813bd9/payment-service/0.log"", ""job"": ""kubernetes-pods"", ""namespace"": ""financial"", ""pod"": ""payment-service-7d855d968c-7vjp9"", ""service_name"": ""payment-service"", ""stream"": ""stdout""}",,,,,,,,,,,,,,,,,,,,,,http_request,INFO,payment-service,5067c56f-8c47-4b19-8b01-742476325954,,,,,,,200,127.03
